2020-06-30, 0.00
2020-03-31, 32.64
2019-12-31, 23.10
2019-09-30, 18.61
2019-06-30, 17.40
2019-03-31, 12.31
2018-12-31, 14.82
2018-09-30, 13.71
2018-06-30, 12.84
2018-03-31, 13.02
2017-12-31, 14.83
2017-09-30, 16.71
2017-06-30, 17.97
2017-03-31, 18.91
2016-12-31, 18.01
2016-09-30, 15.43
2016-06-30, 16.57
2016-03-31, 17.25
2015-12-31, 18.50
2015-09-30, 19.55
2015-06-30, 22.12
2015-03-31, 21.07
2014-12-31, 19.55
2014-09-30, 19.28
2014-06-30, 18.97
2014-03-31, 18.95
2013-12-31, 19.32
2013-09-30, 17.35
2013-06-30, 17.45
2013-03-31, 15.70
2012-12-31, 14.65
2012-09-30, 15.01
2012-06-30, 14.38
2012-03-31, 14.10
2011-12-31, 12.72
2011-09-30, 10.54
2011-06-30, 14.51
2011-03-31, 16.72
2010-12-31, 14.62
2010-09-30, 14.27
2010-06-30, 13.32
2010-03-31, 16.01
2009-12-31, 16.05
2009-09-30, 13.44
2009-06-30, 11.89
2009-03-31, 8.50
2008-12-31, 9.35
2008-09-30, 11.47
2008-06-30, 11.46
2008-03-31, 11.99
2007-12-31, 13.17
2007-09-30, 12.89
2007-06-30, 13.27
2007-03-31, 13.70
2006-12-31, 14.10